 ,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
199007,1.13,1.31,1.26,1.44,-0.13,2.1,1.18,1.82,0.91,0.91,2.19,2.61,2.34,3,2.13,2.92,2.88,2.4,2.47,3.02,1.23,-0.33,1.79,2.09,0.45
199008,-10.67,-12.07,-10.29,-9.47,-9.9,-12.51,-9.96,-11.78,-11.07,-10.44,-13.88,-12.43,-13.08,-11.82,-12.3,-11.28,-11.46,-11.73,-12.35,-12.01,-9.24,-10.13,-9.08,-9.1,-9.93
199009,-9.9,-7.98,-8.5,-7.22,-8.16,-10.94,-10.25,-9.14,-8.37,-9.02,-12.18,-11.3,-11.76,-11.78,-12.2,-12.94,-11.09,-12.27,-13.06,-12.96,-11.33,-11.37,-10.64,-10.35,-12.32
199010,-0.32,-1.08,0.05,-1.78,-2.98,5.21,1.45,1.45,1.66,0.01,11.7,8.67,7.39,7.44,6.71,11.44,8.36,10.73,9.47,9.64,9.56,16.04,10.13,8.19,9.72
199011,-0.47,-0.14,0.08,-0.53,0.56,-3.01,0.15,-0.61,0.1,-0.11,-7.16,-3.19,-3.04,-5.32,-3.97,-5.36,-3.73,-4.8,-4.97,-5.45,-1.44,-4.08,-2.28,-1.4,-4.53
199012,-0.5,2.36,0.86,-0.6,0.94,1.25,1.76,1.81,1.68,1.82,2.76,0.98,-0.02,-0.15,0.05,-0.35,1.44,-0.23,0.64,0.83,2.65,3.36,2.76,0.95,0.11
199101,2.25,2.49,2.26,2.05,4.05,-0.04,1.67,1.8,2.77,2.05,0.31,0.73,1.62,-0.62,1,0.93,1.74,0.09,1.41,1.95,4.25,3.41,3.13,2.7,4.75
199102,11.63,10.69,9.85,10.04,10.36,13.03,12.48,11.7,9.47,11.48,13.72,12.23,14,13.68,13.01,13.46,11.64,12.48,13.48,12.64,9.3,7.44,7.92,9.23,10.28
199103,4.62,2.52,2.31,2.02,2.95,1.45,-0.06,-0.17,1.04,1.14,0.03,-0.81,-0.77,-1.41,0.48,-0.6,-1.36,-2.64,-1.49,-0.5,-0.83,-2.34,-2.18,-4,-3.45
199104,-0.06,-0.79,0.9,0.1,1.54,0.39,1.35,1.7,-0.18,1.1,0.02,-0.24,0.33,1.6,1.14,-0.15,-0.46,1.05,1.26,1.47,0.52,1.44,1.43,1.14,0.83
199105,1.35,1.44,1.68,0.82,1.17,-0.15,1.29,1.33,1.72,0.55,-0.56,0.6,1.25,1.24,0.67,0.28,0.7,-0.48,1.79,1.35,1.67,1.23,1.6,1.42,1.3
199106,-5.42,-5.31,-4.36,-3.49,-3.94,-5.38,-5.54,-4.22,-4.17,-4.02,-5.04,-5.99,-5.28,-3.73,-4.27,-5.56,-5.22,-5.24,-5.3,-4.76,-5.97,-6.41,-5.75,-6.64,-5.12
199107,1.8,3.3,2.91,3.71,2.54,2.07,3.8,1.38,2.1,2,2.1,3.26,1.98,2.12,2.36,3.3,2.28,2.45,3.21,3.39,5.39,3.33,5.25,4.92,4.06
199108,-0.82,1.28,1.06,1.1,0.66,-1.74,0.78,-0.14,0.05,-0.54,-0.73,-1.44,-2.52,-2.43,-1.9,-2.33,-0.98,-2.89,-2.17,-2.41,0.54,-0.8,-0.38,-1,-1.55
199109,6.06,5.27,4.24,3.69,2.42,3.51,4.05,5,2,2.44,3.75,4.45,4.51,3.58,3.29,5.31,4.3,4.46,5.86,3.59,1.97,3.04,3.3,4.08,3.23
199110,2.33,2.13,1.63,1.17,0.36,2.79,1.54,0.77,1,1,2.47,1.54,1.44,0.81,2.85,2.07,1.23,1.11,0.69,2.02,3.22,2.61,0.86,0.75,1.58
199111,-2.05,-2.04,-2.19,-0.89,-2.35,-3.74,-4.26,-4.73,-3.24,-5.57,-4.34,-5.77,-5.05,-5.48,-6.22,-6,-4.29,-6.81,-5.11,-5.98,-3.11,-4.87,-4.24,-5.12,-6.28
199112,5.24,4.65,3.95,2.33,3.31,6.98,5.11,3.51,3.73,4.62,7.74,6.01,4.67,4.41,5.58,7.42,5.85,5.47,5.76,5.48,10.69,6.55,5.12,6.47,5.79
199201,3.25,4.22,1.44,2.35,5.77,0.01,1.04,0.19,2.15,3.58,-0.87,0.15,1.04,0.47,2.17,-2.37,-0.43,-0.87,-0.66,1.39,-3.79,-3.69,-2.61,-0.92,0.07
199202,-0.6,0.77,2.05,1.35,3.78,-1.19,0.14,-0.13,0.4,2.18,-1.68,-0.17,-0.95,-0.58,1.85,-1.54,0.05,-0.92,-0.08,-0.29,-2.42,-2.63,-2.4,-1.31,-1.07
199203,-6.77,-4.1,-3.55,-1.92,-1.55,-7.58,-4.74,-3.69,-3.28,-2.54,-6.21,-5.22,-4.83,-4.36,-4.07,-6.01,-4.67,-4.49,-5.38,-5.11,-5.63,-5.98,-4.37,-3.98,-5.29
199204,-5.14,-0.72,1.97,0.45,-0.44,-3.92,-1.8,-1.25,-0.18,-0.81,-3.33,-0.39,-1.3,-1.65,-0.53,-4.06,-0.68,-0.34,0.53,0.88,-1.84,0.32,2.04,1.72,3.42
199205,2.49,3.74,4.8,4.51,3.6,4.83,4.04,4.98,4.7,5.79,4.09,4.71,5.59,4.73,6.14,5.02,5.2,5.39,5.28,5.03,4.23,3.54,4.47,4.55,4.36
199206,-3.68,-2.74,-1.4,-1.59,-2.57,-4.17,-4.12,-3.87,-2.62,-2.75,-4.08,-3.88,-2.36,-3.91,-2.6,-3.8,-3.73,-4.13,-2.38,-3.37,-4.41,-3.11,-3.37,-2.63,-2.99
199207,-1.91,-2.92,-1.01,-3,-1.05,-3.83,-2.2,-2.01,-2.3,-2.15,-1.87,-3.48,-3.5,-1.69,-3.93,-2.05,-1.52,-1.24,-2.3,-4,2.22,0.11,0.48,-0.29,-1.92
199208,-1.91,-2.24,-1.05,-0.68,-1.85,-0.57,0.23,2.06,1.51,0.2,1.83,0.55,1.67,1.29,1.68,3.26,3.18,3.26,3.14,2.23,4.91,4.38,1.96,1.23,0.95
199209,0.21,-2.71,-1.56,-3.06,-1.42,-0.06,0.01,-0.22,-1.68,-1.67,-0.57,-1.59,-1.11,-1.62,-2.56,-2.52,-0.9,-1.71,-1.91,-2.6,-0.9,-1.04,-0.32,-0.92,-1.82
199210,-2.52,-3.87,-3.63,-4.9,-2.58,-2.8,-2.44,-2.86,-2.83,-3.05,-2.39,-3.63,-3.82,-2.43,-2.16,-2.09,-4.42,-3.9,-2.09,-3.02,-1.41,-3.25,-3.63,-3.93,-1.71
199211,4.98,4.35,2.29,1.43,2.77,4,2.67,1.59,0.6,0.9,3.87,1.91,0.9,0.81,0.7,2.93,2.97,1.59,0.86,0.94,2.83,2.75,1.01,0.75,2.64
199212,2.72,2.41,3,3.57,3.3,1.7,2.26,1.41,2.02,3.25,0.33,3.76,1.72,2.32,2.38,0.04,1.14,1.23,0.44,1.92,-0.56,1.37,1.41,0.83,1.75
199301,1.12,2.08,3.11,2.56,5.82,0.33,2.05,1.43,2.74,3.71,-0.67,2.14,1.14,1.62,1.58,-0.23,0.98,1.39,1.16,1.72,-1.73,0.1,-0.03,1.16,3.48
199302,-2.86,-1.03,0.76,2.53,2.54,-1.18,-1.03,1.78,2.47,3.9,-1.23,1.31,2.56,2.81,3.39,-0.66,1.6,3.31,2.65,2.67,-0.32,2.58,3.92,4.41,2.61
199303,5,6.09,6.4,7.85,6.91,7.82,6.56,6.7,7.56,7.15,7.97,7.08,7.68,7.94,10.45,8.89,7.68,7.95,7.81,10.28,4.06,8.58,6.23,6.31,8.68
199304,3.45,3.59,3.86,5.72,3.49,5.36,4.47,5.42,6,6.34,5.08,4.11,6.46,6.92,9.19,4.45,4.11,6.48,7.35,7.74,1.24,4.5,4.92,4.84,7.23
199305,9.75,6.54,7.83,7.11,6.91,7.51,7.07,7.9,7.72,6.68,7.14,6.09,5.68,5.92,6.85,5.26,4.18,3.77,4.67,4.06,4.15,2.89,2.28,1.63,0.58
199306,-3.14,-2.62,-2.72,-1.75,-0.54,-2.26,-2.57,-2.81,-3.02,-2.22,-3.65,-1.09,-4.02,-1.91,-3.38,-3.8,-3.12,-2.63,-2.27,-2.16,-2.15,-1.6,-1.38,-1.36,-1.04
199307,-0.67,-0.07,1,1.75,2.5,0.32,0.27,-0.17,1.3,1.53,1.45,1.04,2.7,2.06,1.38,1.14,2.56,2.4,3.25,3,1.18,2.86,2.9,3.88,3.39
199308,5.11,5.27,5.71,5.64,6.82,5.33,5.48,5.57,5.76,5.51,4.29,4.88,4.85,5.68,5.7,4.36,4.83,5.26,4.52,4.95,4.44,3.7,4.49,4.93,5.31
199309,-1.12,0.64,0.46,0.16,1.12,-0.6,0.7,0.2,0.16,-1.22,-0.66,-0.36,-0.62,-0.12,-1.56,-1.1,-0.06,-1.56,-1.88,-2.49,-2.06,-3.1,-1.89,-1,-1.59
199310,4.24,2.73,3.45,2.33,3.2,0.88,1.88,1.05,-0.23,0.43,0.03,-0.33,-1.03,-0.85,0.1,-0.55,-0.46,-0.74,-0.52,0.1,2.98,1.45,1.68,0.59,1.55
199311,-3.76,-2.12,-2.17,-1.34,-2.22,-4.71,-4.5,-4.14,-5.6,-4.83,-6.08,-6.9,-7.26,-6.25,-7.07,-6.4,-6.17,-6.42,-7.17,-6.55,-4.01,-7.88,-5.63,-6.36,-6.67
199312,3.48,4.72,3.95,5.76,4.93,3.03,4.62,5.01,5.42,5.3,4.07,5.26,4.78,5.68,7.21,4.03,4.77,5.89,6.16,7.02,2.54,3.69,4.33,4.23,6.64
199401,6.62,7.36,7.73,7.52,10.07,5.94,5.87,6,8.42,10.56,7.94,7.42,8.3,7.4,11.23,7.63,6.96,8.25,6.87,11.06,4.51,9.03,7.27,6.1,10.61
199402,-1.38,0.17,1.02,0.12,0.84,-0.89,-0.23,1.2,0.45,0.45,0.51,1.32,0.8,0.67,0.17,-0.39,0.22,-0.76,-0.16,-0.56,-1.75,-0.78,-1.25,-2.28,-0.7
199403,-5.27,-4.65,-3.99,-2.31,-2.75,-3,-4.1,-2.98,-2.4,-1.52,-2.84,-2.16,-2.59,-1.2,-1.2,-3.5,-2.98,-1.86,-1.36,-1.26,-4.7,-4.16,-3.41,-3.23,-2.74
199404,-0.67,1.63,2.01,1.64,2.75,0.9,2.49,1.79,3.2,4.36,2.56,3.13,3.05,3.16,4.54,0.46,2.68,2.32,2.27,2.96,2.85,2.1,3.01,3.21,2.44
199405,-2.06,-1.46,-1.29,-0.58,-0.08,-1.68,-2.37,-1.01,-0.99,0.26,-1.16,-2.77,-1.04,-0.91,-0.96,-1.76,-1.32,-0.19,-0.98,-0.86,-0.34,0.38,0.35,0.48,2.17
199406,-1.07,-1.94,-1.7,-2.01,-0.23,-1.42,-2,-0.17,0.91,1.53,0,0.82,0.49,1.44,1.06,-0.35,0.19,0.05,2.18,1.17,-0.32,0.55,0.51,0.61,0.64
199407,0.4,0.03,1.63,0.64,1.25,0.29,1.42,0.34,1.38,0.89,1.74,1.01,1.89,1.41,1.55,1.68,1.88,1.63,2.46,0.98,0.86,0.71,1.66,2.93,1.26
199408,2.82,2.6,3.33,1.77,1.77,4.3,2.06,3.37,1.38,1.42,4.41,2.79,3.52,1.44,0.62,2.75,2.61,2.85,1.02,1.84,3.16,3.22,2.59,1.16,2.11
199409,0.61,0.31,0.83,0.49,1.03,-1.12,-1.53,-0.94,-0.54,-1.23,-2.02,-1.86,-3.02,-1.62,-1.87,-1.82,-2.7,-2.29,-2.73,-2.24,-2.12,-2.75,-3.24,-2.91,-3.25
199410,-0.12,0.51,0.41,0.7,0.54,1.25,0.73,0.91,0.39,0.86,1.74,0.52,1.66,1.46,0.3,2.34,1.52,1.06,0.9,0.77,2.64,2.55,3.78,3.55,2.44
199411,-5.36,-5.15,-4.41,-4.44,-4.08,-4.8,-5.55,-5.08,-4.36,-5.12,-6.17,-5.02,-4.89,-5.59,-6.43,-5.74,-6.56,-5.12,-4.73,-6.34,-3.94,-4.92,-4.81,-4.4,-4.89
199412,-1.43,-0.45,0.15,-0.24,-0.07,1.1,0.67,2.23,1.5,0.82,1.58,1.15,0.97,2.23,1.93,2.13,1.8,1.15,1.33,2.02,1.36,1.4,1.49,0.47,0.24
199501,-0.92,-0.27,-0.58,0.2,0.78,-3.54,-2.2,-2.1,-0.91,-1.51,-3.63,-3.07,-2.31,-2.55,-3.08,-2.28,-1.7,-2.33,-1.73,-2.13,-1.61,-2.22,-2.17,-1.53,-1.13
199502,1.86,1.52,2.2,2.27,2.11,0.23,2.09,1.09,0.53,1.69,1.18,1.15,0.46,0.56,0.57,1.38,1.59,0.86,0.35,0.51,0.88,1.32,0.26,0.59,2.36
199503,1.14,2.06,2.49,2.29,1.59,4.22,3.11,2.86,2.48,2.29,3.87,3.22,3.67,1.83,3.02,4.26,4.45,3.66,2.85,2.79,5.08,6.18,5.24,4.82,3.74
199504,2.52,1.28,2.89,1.4,2.53,1.28,2,3.2,1.66,1.81,0.68,2.13,1.95,3.03,2.66,2.12,1.97,3.6,3.02,3.18,3.28,3.69,3.26,3.04,3.34
199505,1.92,1.11,1.13,0.91,1.64,0.13,0.74,0.79,0.31,0.71,-1.18,-1.4,-1.47,-0.64,-0.51,-0.58,-0.79,-0.93,-0.48,-0.87,0.87,0.17,-0.47,1.47,2.1
199506,3.36,3.76,4.78,2.53,3.28,3.2,4.01,2.1,1.26,0.97,2.57,1.29,0.27,0.89,-0.15,3.48,0.26,1.27,0.42,0.06,0.5,-0.24,0.03,-0.28,0.53
199507,6.29,6,4.79,3.98,3.99,8.24,5.57,5.02,4.33,3.33,7.2,5.56,4.42,5.52,4.21,7.62,4.8,5.28,3.91,4.16,4.25,5.32,4.85,4.6,4.09
199508,2.88,2.58,1.75,1.51,0.64,0.04,-0.54,0.99,0.52,-0.03,0.71,-0.07,-1.38,-0.29,-0.68,-0.52,-0.94,-1.4,-1.38,-0.83,-1.35,-2.04,-1.81,-1.9,-0.79
199509,1.47,2.15,1.1,0.63,1.52,0.64,1.29,0.6,1.16,0.34,1.21,0.83,0.78,0.97,-0.25,2.64,0.65,-0.29,0.27,-0.01,3.34,2.26,2.02,2.54,2.21
199510,-2.09,-2,-3.45,-2.83,-2.38,-3.93,-3.18,-3.06,-2.93,-3.08,-2.85,-3.51,-4.53,-3.57,-3.2,-0.64,-2.86,-1.87,-1.24,-2.65,-0.64,-1.55,-1.12,-1.74,-1.64
199511,1.52,-0.32,0.99,-0.33,0.62,2.87,1.96,1.12,1.67,4.06,2.2,1.93,2.2,1.66,3.49,3.59,2.05,1.78,2.7,2.51,3.39,3.43,3.46,2.97,3.39
